mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
118.77291672539592,50,424463,WT,0,Secret,0.0001177958974044852,6.546906854963295e-05,116.60453144898436,1.7992603226847899,1.0185960635445823
108.28572974874388,13,326592,WT,0,Secret,3.980501665686851e-05,6.546906854963295e-05,116.60453144898436,0.6079972961077308,0.9286579895578069
138.85230152381885,34,432673,WT,0,Secret,7.858128424930606e-05,6.546906854963295e-05,116.60453144898436,1.2002810791440017,1.1907967880696653
138.74211006662222,69,432673,WT,0,Secret,0.00015947378274123878,6.546906854963295e-05,116.60453144898436,2.4358645429687096,1.1898517865690603
110.81332645069243,13,432673,WT,0,Secret,3.0045785154146436e-05,6.546906854963295e-05,116.60453144898436,0.45893100084917715,0.9503346488654634
86.9836256749353,7,346624,WT,0,Secret,2.0194793205317577e-05,6.546906854963295e-05,116.60453144898436,0.30846312087070005,0.7459712293684873
136.17200632966632,40,399378,WT,0,Secret,0.00010015574217908848,6.546906854963295e-05,116.60453144898436,1.5298177352738587,1.1678105870974913
116.73309781079317,54,399810,WT,0,Secret,0.00013506415547385008,6.546906854963295e-05,116.60453144898436,2.0630224083829174,1.0011025846098018
103.28751825024956,5,365405,WT,0,Secret,1.3683447134001998e-05,6.546906854963295e-05,116.60453144898436,0.209006290102148,0.885793347537603
84.16778447504404,4,310694,WT,0,Secret,1.2874403754176135e-05,6.546906854963295e-05,116.60453144898436,0.19664864705407994,0.721822586387805
125.48459180024237,23,430978,WT,0,Secret,5.336699321079034e-05,6.546906854963295e-05,116.60453144898436,0.8151481973557044,1.0761553624109637
131.45997523177425,63,430978,WT,0,Secret,0.0001461791553165127,6.546906854963295e-05,116.60453144898436,2.2327972362351907,1.1274002270596946
121.42416341736394,28,411671,WT,0,Secret,6.801547837957981e-05,6.546906854963295e-05,116.60453144898436,1.0388948534988915,1.0413331446770422
,0,359844,WT,0,Secret,0.0,6.546906854963295e-05,116.60453144898436,0.0,
210.6023809523809,1,482421,KO,1,Secret,2.072878253641529e-06,6.546906854963295e-05,116.60453144898436,0.03166194814685737,1.8061251851478992
117.40778572159213,7,482421,KO,1,Secret,1.4510147775490702e-05,6.546906854963295e-05,116.60453144898436,0.22163363702800157,1.0068887054613243
77.83370155437689,8,445274,KO,1,Secret,1.7966465591972583e-05,6.546906854963295e-05,116.60453144898436,0.2744267787825937,0.6675015163405541
,0,445274,KO,1,Secret,0.0,6.546906854963295e-05,116.60453144898436,0.0,
126.22747583296315,6,386206,KO,1,Secret,1.553575035084903e-05,6.546906854963295e-05,116.60453144898436,0.2372990894023668,1.0825263329340586
114.61015282168628,14,386206,KO,1,Secret,3.6250084151981065e-05,6.546906854963295e-05,116.60453144898436,0.5536978752721892,0.9828962167892195
109.42924697873428,8,331824,KO,1,Secret,2.410916630502917e-05,6.546906854963295e-05,116.60453144898436,0.36825277706145615,0.9384647887943417
105.3117580173423,6,372346,KO,1,Secret,1.6114044464020023e-05,6.546906854963295e-05,116.60453144898436,0.24613217846231852,0.9031532197650246
115.61876228803722,19,372346,KO,1,Secret,5.1027807469396744e-05,6.546906854963295e-05,116.60453144898436,0.7794185651306754,0.991546047578962
109.75968973725954,19,372346,KO,1,Secret,5.1027807469396744e-05,6.546906854963295e-05,116.60453144898436,0.7794185651306754,0.9412986645830355
112.08314606741571,1,310883,KO,1,Secret,3.216644203767977e-06,6.546906854963295e-05,116.60453144898436,0.04913227383599321,0.9612246168705133
183.54982849260574,13,408302,KO,1,Secret,3.183917786344421e-05,6.546906854963295e-05,116.60453144898436,0.4863239781593428,1.5741226023699655
144.29241481438913,18,408302,KO,1,Secret,4.408501550323045e-05,6.546906854963295e-05,116.60453144898436,0.6733716620667823,1.2374511781089614
107.1997964364269,15,408302,KO,1,Secret,3.673751291935871e-05,6.546906854963295e-05,116.60453144898436,0.5611430517223187,0.9193450297712303
84.40473624306917,15,296339,KO,1,Secret,5.0617704723306756e-05,6.546906854963295e-05,116.60453144898436,0.7731544963853093,0.7238546838121559
108.48706824662838,35,459561,WT,0,Secret,7.615963930794824e-05,6.433526407662008e-05,116.25751432368818,1.1837930628099376,0.9331617734796475
111.26146777507886,42,462386,WT,0,Secret,9.083319996712703e-05,6.433526407662008e-05,116.25751432368818,1.411872652903845,0.9570260333048308
97.65123212449687,10,445369,WT,0,Secret,2.2453291540273348e-05,6.433526407662008e-05,116.25751432368818,0.3490044202435013,0.8399563046962534
66.39020783589693,7,360577,WT,0,Secret,1.9413329191823105e-05,6.433526407662008e-05,116.25751432368818,0.30175253759280135,0.5710616489791018
178.26599411240312,4,424463,WT,0,Secret,9.423671792358815e-06,6.433526407662008e-05,116.25751432368818,0.14647754894012238,1.533371800949303
143.57931532968928,38,424463,WT,0,Secret,8.952488202740874e-05,6.433526407662008e-05,116.25751432368818,1.3915367149311626,1.2350110542526378
117.75300823501652,51,424463,WT,0,Secret,0.0001201518153525749,6.433526407662008e-05,116.25751432368818,1.8675887489865604,1.0128636322566174
105.13750207152303,14,326592,WT,0,Secret,4.286694101508916e-05,6.433526407662008e-05,116.25751432368818,0.6663055111429523,0.9043501633691872
142.1794913736559,31,432673,WT,0,Secret,7.164764152142611e-05,6.433526407662008e-05,116.25751432368818,1.113660486977987,1.2229703361607651
139.78386776878264,66,432673,WT,0,Secret,0.00015254014001335882,6.433526407662008e-05,116.25751432368818,2.371019101307972,1.2023641532502714
107.33111761033035,16,432673,WT,0,Secret,3.697942788202638e-05,6.433526407662008e-05,116.25751432368818,0.5747925094079933,0.9232187548023377
85.07650466300508,6,346624,WT,0,Secret,1.7309822747415068e-05,6.433526407662008e-05,116.25751432368818,0.26905652748700826,0.7317935976691549
141.4010743213523,36,399378,WT,0,Secret,9.014016796117963e-05,6.433526407662008e-05,116.25751432368818,1.40110045796699,1.2162747082967778
119.24635782634834,54,399810,WT,0,Secret,0.00013506415547385008,6.433526407662008e-05,116.25751432368818,2.099379825549413,1.0257088199420685
126.31144830121916,7,365405,WT,0,Secret,1.9156825987602796e-05,6.433526407662008e-05,116.25751432368818,0.29776556080951144,1.086479863568547
83.16564422132707,4,310694,WT,0,Secret,1.2874403754176135e-05,6.433526407662008e-05,116.25751432368818,0.20011425986910328,0.7153571509345573
133.94090219099354,24,430978,WT,0,Secret,5.56872972634334e-05,6.433526407662008e-05,116.25751432368818,0.8655796795535434,1.1521053324610973
134.88159442627165,61,430978,WT,0,Secret,0.00014153854721122655,6.433526407662008e-05,116.25751432368818,2.200015018865256,1.1601967856523205
118.11108574089408,33,411671,WT,0,Secret,8.016109951879049e-05,6.433526407662008e-05,116.25751432368818,1.2459900595623985,1.0159436697747135
65.19540229885058,1,359844,WT,0,Secret,2.7789820033125467e-06,6.433526407662008e-05,116.25751432368818,0.043195315091936484,0.5607844161998105
213.32019704433498,1,482421,KO,1,Secret,2.072878253641529e-06,6.433526407662008e-05,116.25751432368818,0.03221993852660393,1.8348938413598068
159.71016675217226,5,482421,KO,1,Secret,1.0364391268207644e-05,6.433526407662008e-05,116.25751432368818,0.16109969263301963,1.3737620977126836
82.46334267619991,7,445274,KO,1,Secret,1.572065739297601e-05,6.433526407662008e-05,116.25751432368818,0.24435521667018406,0.7093162378012197
,0,445274,KO,1,Secret,0.0,6.433526407662008e-05,116.25751432368818,0.0,
122.35606483471807,5,386206,KO,1,Secret,1.2946458625707525e-05,6.433526407662008e-05,116.25751432368818,0.2012342501662687,1.0524572587544758
116.78034252984101,14,386206,KO,1,Secret,3.6250084151981065e-05,6.433526407662008e-05,116.25751432368818,0.5634559004655523,1.0044971562414207
109.84890284604163,7,331824,KO,1,Secret,2.1095520516900524e-05,6.433526407662008e-05,116.25751432368818,0.3278998045578365,0.9448757225291822
102.95263772290544,5,372346,KO,1,Secret,1.3428370386683354e-05,6.433526407662008e-05,116.25751432368818,0.20872488174900217,0.8855568461257579
117.20606033967147,20,372346,KO,1,Secret,5.3713481546733416e-05,6.433526407662008e-05,116.25751432368818,0.8348995269960087,1.0081590082284255
112.8757116969163,18,372346,KO,1,Secret,4.834213339206007e-05,6.433526407662008e-05,116.25751432368818,0.7514095742964078,0.9709111050030181
114.7030516431925,1,310883,KO,1,Secret,3.216644203767977e-06,6.433526407662008e-05,116.25751432368818,0.049998150313599624,0.9866291423007059
184.92893971189028,10,408302,KO,1,Secret,2.4491675279572473e-05,6.433526407662008e-05,116.25751432368818,0.3806881907005793,1.5906837574129165
148.26525662457996,18,408302,KO,1,Secret,4.408501550323045e-05,6.433526407662008e-05,116.25751432368818,0.6852387432610426,1.2753176212917705
117.1431507965283,11,408302,KO,1,Secret,2.6940842807529722e-05,6.433526407662008e-05,116.25751432368818,0.41875700977063723,1.00761788584585
88.37171778518743,14,296339,KO,1,Secret,4.7243191075086304e-05,6.433526407662008e-05,116.25751432368818,0.734328082011477,0.7601376848565663
62.50921399258153,99,459561,WT,0,Secret,0.00021542297975676787,0.0002855097653205845,61.702209074962354,0.7545205310749364,1.01307902795893
69.51618433762337,132,462386,WT,0,Secret,0.00028547577132525636,0.0002855097653205845,61.702209074962354,0.9998809357876429,1.126640121639207
51.58943918326858,106,445369,WT,0,Secret,0.00023800489032689746,0.0002855097653205845,61.702209074962354,0.8336138347480122,0.8361036007737144
38.14433228798838,58,360577,WT,0,Secret,0.00016085329901796287,0.0002855097653205845,61.702209074962354,0.563389833049489,0.6182004317162554
60.843447675266496,100,424463,WT,0,Secret,0.0002355917948089704,0.0002855097653205845,61.702209074962354,0.8251619503957641,0.9860821611969752
75.25255050188106,126,424463,WT,0,Secret,0.0002968456614593027,0.0002855097653205845,61.702209074962354,1.0397040574986627,1.2196086919749716
77.18937262824332,155,424463,WT,0,Secret,0.00036516728195390414,0.0002855097653205845,61.702209074962354,1.2790010231134343,1.2509985263974184
49.105258756188015,99,326592,WT,0,Secret,0.0003031305114638448,0.0002855097653205845,61.702209074962354,1.0617167896988562,0.7958427986999584
68.6750219841418,137,432673,WT,0,Secret,0.00031663635123985087,0.0002855097653205845,61.702209074962354,1.1090210903445488,1.1130075083812336
82.42287608556023,169,432673,WT,0,Secret,0.00039059520700390364,0.0002855097653205845,61.702209074962354,1.3680625129067792,1.3358172636157033
60.43360775117607,160,432673,WT,0,Secret,0.0003697942788202638,0.0002855097653205845,61.702209074962354,1.295207112811152,0.9794399367088291
42.61640208414726,62,346624,WT,0,Secret,0.00017886816838995568,0.0002855097653205845,61.702209074962354,0.6264870421826505,0.690678708640275
66.80563393367768,132,399378,WT,0,Secret,0.00033051394919099197,0.0002855097653205845,61.702209074962354,1.1576274766639751,1.0827105696088637
77.05505854901394,146,399810,WT,0,Secret,0.0003651734573922613,0.0002855097653205845,61.702209074962354,1.2790226526305553,1.2488217148821903
50.698049882483694,114,365405,WT,0,Secret,0.00031198259465524555,0.0002855097653205845,61.702209074962354,1.0927212745418218,0.8216569656507817
47.455501019084515,28,310694,WT,0,Secret,9.012082627923294e-05,0.0002855097653205845,61.702209074962354,0.31564884016503186,0.7691053809990914
64.51521825409793,139,430978,WT,0,Secret,0.0003225222633173851,0.0002855097653205845,61.702209074962354,1.1296365395952084,1.0455900886095997
81.13752668394194,161,430978,WT,0,Secret,0.0003735689524755324,0.0002855097653205845,61.702209074962354,1.3084279343512846,1.3149857663178237
69.10325176646765,155,411671,WT,0,Secret,0.0003765142553155311,0.0002855097653205845,61.702209074962354,1.3187438786647534,1.1199477750061384
38.976234142413865,66,359844,WT,0,Secret,0.00018341281221862806,0.0002855097653205845,61.702209074962354,0.6424046897754375,0.6316829612220435
53.748427275051554,27,482421,KO,1,Secret,5.596771284832128e-05,0.0002855097653205845,61.702209074962354,0.19602731551223113,0.8710940512640689
51.80677550230976,72,482421,KO,1,Secret,0.00014924723426219008,0.0002855097653205845,61.702209074962354,0.5227395080326163,0.8396259433656488
36.65530019381395,73,445274,KO,1,Secret,0.0001639439985267498,0.0002855097653205845,61.702209074962354,0.5742150302378112,0.5940678744464598
25.989367115058606,34,445274,KO,1,Secret,7.635747876588348e-05,0.0002855097653205845,61.702209074962354,0.2674426168230902,0.4212064285005417
69.65467476802425,136,386206,KO,1,Secret,0.00035214367461924466,0.0002855097653205845,61.702209074962354,1.2333857450509278,1.1288846187565247
64.35364788412512,137,386206,KO,1,Secret,0.00035473296634438615,0.0002855097653205845,61.702209074962354,1.2424547578821845,1.0429715377927802
59.08127534339118,59,331824,KO,1,Secret,0.00017780510149959015,0.0002855097653205845,61.702209074962354,0.6227636427774783,0.9575228541917034
57.21653194917413,75,372346,KO,1,Secret,0.0002014255558002503,0.0002855097653205845,61.702209074962354,0.7054944533125854,0.9273011907833227
62.511520212833794,105,372346,KO,1,Secret,0.00028199577812035043,0.0002855097653205845,61.702209074962354,0.9876922346376196,1.0131164045826657
59.10388235324527,93,372346,KO,1,Secret,0.0002497676891923104,0.0002855097653205845,61.702209074962354,0.8748131221076059,0.9578892431783056
39.04007961738508,47,310883,KO,1,Secret,0.0001511822775770949,0.0002855097653205845,61.702209074962354,0.5295170111163797,0.6327176968648736
77.59616366177501,103,408302,KO,1,Secret,0.00025226425537959647,0.0002855097653205845,61.702209074962354,0.8835573630777276,1.2575913378968815
70.88053718739285,114,408302,KO,1,Secret,0.0002792050981871262,0.0002855097653205845,61.702209074962354,0.9779178581636986,1.1487520179590278
61.62412545426612,126,408302,KO,1,Secret,0.00030859510852261315,0.0002855097653205845,61.702209074962354,1.0808565800756667,0.9987345085067965
54.46638825133289,75,296339,KO,1,Secret,0.00025308852361653376,0.0002855097653205845,61.702209074962354,0.8864443684871984,0.8827299551813675
55.79893118249845,113,459561,WT,0,Secret,0.00024588683547994717,0.0003150508200212627,57.37606279526038,0.7804672130780436,0.9725123764872167
64.17459365210219,144,462386,WT,0,Secret,0.000311428114173007,0.0003150508200212627,57.37606279526038,0.9885012016537167,1.1184907176552277
50.05553681235137,121,445369,WT,0,Secret,0.0002716848276373075,0.0003150508200212627,57.37606279526038,0.8623523900651062,0.8724114966021382
34.268686165908775,65,360577,WT,0,Secret,0.00018026662820978597,0.0003150508200212627,57.37606279526038,0.5721826980092286,0.5972645123488602
56.67744366905673,143,424463,WT,0,Secret,0.00033689626657682766,0.0003150508200212627,57.37606279526038,1.0693394372187022,0.9878238573340838
69.09356568225658,149,424463,WT,0,Secret,0.00035103177426536587,0.0003150508200212627,57.37606279526038,1.1142068261929134,1.2042228468831804
70.13607025021476,168,424463,WT,0,Secret,0.00039579421527907027,0.0003150508200212627,57.37606279526038,1.256286891277916,1.2223925245705154
47.66163106169407,111,326592,WT,0,Secret,0.00033987360376249267,0.0003150508200212627,57.37606279526038,1.0787897766447798,0.8306884219603722
64.2509661511878,155,432673,WT,0,Secret,0.0003582382076071306,0.0003150508200212627,57.37606279526038,1.1370807020370657,1.1198218040938028
76.35106489814896,169,432673,WT,0,Secret,0.00039059520700390364,0.0003150508200212627,57.37606279526038,1.239784765446865,1.330712864885808
57.135872512541845,162,432673,WT,0,Secret,0.0003744167073055171,0.0003150508200212627,57.37606279526038,1.1884327337419651,0.9958137545342624
40.4932688531686,65,346624,WT,0,Secret,0.00018752307976366322,0.0003150508200212627,57.37606279526038,0.5952153362146696,0.7057519613652123
60.562782845811356,149,399378,WT,0,Secret,0.0003730801396171046,0.0003150508200212627,57.37606279526038,1.1841903461540761,1.055540932843761
74.18909984753778,146,399810,WT,0,Secret,0.0003651734573922613,0.0003150508200212627,57.37606279526038,1.159093816570977,1.2930322547971391
48.78930982471589,118,365405,WT,0,Secret,0.0003229293523624472,0.0003150508200212627,57.37606279526038,1.0250071792882582,0.8503425897105333
43.14251065733652,29,310694,WT,0,Secret,9.333942721777698e-05,0.0003150508200212627,57.37606279526038,0.29626784406235646,0.7519252551588528
57.75947140219375,170,430978,WT,0,Secret,0.00039445168894931994,0.0003150508200212627,57.37606279526038,1.2520255904196615,1.006682379170936
74.50223220487973,168,430978,WT,0,Secret,0.0003898110808440338,0.0003150508200212627,57.37606279526038,1.2372958775911949,1.2984897982758425
65.54625388308902,170,411671,WT,0,Secret,0.0004129511187331631,0.0003150508200212627,57.37606279526038,1.3107444656239688,1.142397206949926
36.931964348513524,74,359844,WT,0,Secret,0.00020564466824512845,0.0003150508200212627,57.37606279526038,0.6527349087085365,0.6436824443723304
51.08023102844002,35,482421,KO,1,Secret,7.255073887745351e-05,0.0003150508200212627,57.37606279526038,0.2302826536764992,0.8902707599633267
46.12711522346237,81,482421,KO,1,Secret,0.00016790313854496384,0.0003150508200212627,57.37606279526038,0.5329398556513267,0.8039435432867094
35.27095116658799,79,445274,KO,1,Secret,0.00017741884772072927,0.0003150508200212627,57.37606279526038,0.5631435833392064,0.614732859806853
