ens,unet,fold,Nummer,mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
ens_x0c,sc_cycc3_cFOS_staple_3.0009.h5,fold_3,1082,0.10809132640801992,20,197036,Ext,1,BLA,0.00010150429363162061,7.627585929244315e-05,0.05788363326053229,1.3307525418029202,1.8673901467363754
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1063,0.034147464704644075,8,409334,Ctrl,0,BLA,1.954394211084347e-05,3.9366222354365906e-05,0.06037214138874022,0.4964647594303889,0.5656162580811286
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1064,,0,260641,Ctrl,0,BLA,0.0,3.9366222354365906e-05,0.06037214138874022,0.0,
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1065,0.027091843117223083,34,404056,Ctrl,0,BLA,8.41467519353753e-05,3.9366222354365906e-05,0.06037214138874022,2.1375368755961675,0.4487474271084226
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1066,0.04359794234948077,11,350413,Ctrl,0,BLA,3.139152942385129e-05,3.9366222354365906e-05,0.06037214138874022,0.7974229566980489,0.7221533201671734
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1067,0.08880112044817928,2,308418,Ctrl,0,BLA,6.484705821320415e-06,3.9366222354365906e-05,0.06037214138874022,0.1647276632984122,1.47089565494096
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1068,0.11514552681655543,28,423011,Ctrl,0,BLA,6.619213211949572e-05,3.9366222354365906e-05,0.06037214138874022,1.6814448570566154,1.9072625911200625
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1069,0.05899239175719535,47,433601,Ctrl,0,BLA,0.00010839458396083035,3.9366222354365906e-05,0.06037214138874022,2.75349214321574,0.9771459219466713
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1070,0.0736074733745536,23,411937,Ctrl,0,BLA,5.583378040816921e-05,3.9366222354365906e-05,0.06037214138874022,1.4183169496317436,1.2192291292202178
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1071,0.0417910447761194,1,311541,Ctrl,0,BLA,3.209850388873375e-06,3.9366222354365906e-05,0.06037214138874022,0.08153818672208427,0.6922239929676188
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1072,0.06017446515471098,6,324940,Ctrl,0,BLA,1.8464947374899983e-05,3.9366222354365906e-05,0.06037214138874022,0.4690556083508005,0.9967257044477453
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1073,0.17463804770531596,24,331454,Ext,1,BLA,7.240823764383594e-05,3.9366222354365906e-05,0.06037214138874022,1.8393494044725252,2.892692617623251
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1074,0.13897836063381916,64,504434,Ext,1,BLA,0.00012687487362073136,3.9366222354365906e-05,0.06037214138874022,3.222937483780694,2.3020280122072907
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1075,0.13923688758628022,91,419427,Ext,1,BLA,0.00021696266573205825,3.9366222354365906e-05,0.06037214138874022,5.511391562517963,2.30631023487679
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1076,0.15329670847181823,69,429324,Ext,1,BLA,0.00016071777957905918,3.9366222354365906e-05,0.06037214138874022,4.082631504042063,2.539196141556924
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1077,0.14180186055643532,17,303620,Ext,1,BLA,5.5991041433370664e-05,3.9366222354365906e-05,0.06037214138874022,1.4223117709733961,2.3487962708389576
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1078,0.11980879893625081,10,230698,Ext,1,BLA,4.334671301875179e-05,3.9366222354365906e-05,0.06037214138874022,1.1011143672500348,1.9845047099587543
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1079,0.11090901282882652,32,350210,Ext,1,BLA,9.137374718026327e-05,3.9366222354365906e-05,0.06037214138874022,2.3211205372396995,1.8370892646440358
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1080,0.1831874540601643,60,503389,Ext,1,BLA,0.00011919211583884432,3.9366222354365906e-05,0.06037214138874022,3.027776319655557,3.0343043968013017
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1081,0.09319320533374344,23,314380,Ext,1,BLA,7.315987022075195e-05,3.9366222354365906e-05,0.06037214138874022,1.858442742160607,1.5436458470748322
ens_x0c,sc_cycc3_cFOS_staple_4.0012.h5,fold_4,1082,0.11229521043797745,17,197036,Ext,1,BLA,8.627864958687752e-05,3.9366222354365906e-05,0.06037214138874022,2.191692380595132,1.8600501465551993
ens_x0d,ens_x0d,bin_average,1063,0.034728125796191806,8,409334,Ctrl,0,BLA,1.954394211084347e-05,4.358693626200186e-05,0.06196969392676669,0.4483899027305907,0.5604049914661854
ens_x0d,ens_x0d,bin_average,1064,,0,260641,Ctrl,0,BLA,0.0,4.358693626200186e-05,0.06196969392676669,0.0,
ens_x0d,ens_x0d,bin_average,1065,0.028615461692347216,35,404056,Ctrl,0,BLA,8.66216564040628e-05,4.358693626200186e-05,0.06196969392676669,1.9873306965963027,0.4617654191767322
ens_x0d,ens_x0d,bin_average,1066,0.04398442458242599,12,350413,Ctrl,0,BLA,3.4245304826019584e-05,4.358693626200186e-05,0.06196969392676669,0.7856781816498971,0.7097731454734152
ens_x0d,ens_x0d,bin_average,1067,0.0911869906333574,3,308418,Ctrl,0,BLA,9.727058731980624e-06,4.358693626200186e-05,0.06196969392676669,0.2231645434657554,1.471477182719646
ens_x0d,ens_x0d,bin_average,1068,0.11568494004075634,35,423011,Ctrl,0,BLA,8.274016514936964e-05,4.358693626200186e-05,0.06196969392676669,1.898278985520272,1.8667986351113528
ens_x0d,ens_x0d,bin_average,1069,0.060335171178971206,52,433601,Ctrl,0,BLA,0.00011992592268006762,4.358693626200186e-05,0.06196969392676669,2.7514189563402836,0.9736238370044703
ens_x0d,ens_x0d,bin_average,1070,0.07773999716730554,20,411937,Ctrl,0,BLA,4.855111339840801e-05,4.358693626200186e-05,0.06196969392676669,1.1138913987109897,1.2544841234680868
ens_x0d,ens_x0d,bin_average,1071,0.04690797800601721,5,311541,Ctrl,0,BLA,1.6049251944366874e-05,4.358693626200186e-05,0.06196969392676669,0.3682124352098191,0.7569502935007423
ens_x0d,ens_x0d,bin_average,1072,0.05854415624352744,6,324940,Ctrl,0,BLA,1.8464947374899983e-05,4.358693626200186e-05,0.06196969392676669,0.42363489977609003,0.9447223720793682
ens_x0d,ens_x0d,bin_average,1073,0.1737427284426155,25,331454,Ext,1,BLA,7.542524754566244e-05,4.358693626200186e-05,0.06196969392676669,1.7304553614936347,2.803672528186725
ens_x0d,ens_x0d,bin_average,1074,0.1402096882119637,66,504434,Ext,1,BLA,0.0001308397134213792,4.358693626200186e-05,0.06196969392676669,3.0018102817527557,2.2625525370136232
ens_x0d,ens_x0d,bin_average,1075,0.15348223328035784,66,419427,Ext,1,BLA,0.0001573575377836906,4.358693626200186e-05,0.06196969392676669,3.6101995524028485,2.476730536409249
ens_x0d,ens_x0d,bin_average,1076,0.15689087651672554,65,429324,Ext,1,BLA,0.00015140080684983835,4.358693626200186e-05,0.06196969392676669,3.47353633528554,2.5317355399904495
ens_x0d,ens_x0d,bin_average,1077,0.138476374329469,18,303620,Ext,1,BLA,5.9284632105921876e-05,4.358693626200186e-05,0.06196969392676669,1.360146805216152,2.2345821893700952
ens_x0d,ens_x0d,bin_average,1078,0.11721484471638664,11,230698,Ext,1,BLA,4.7681384320626965e-05,4.358693626200186e-05,0.06196969392676669,1.093937505357415,1.8914865846345226
ens_x0d,ens_x0d,bin_average,1079,0.1137849849529231,33,350210,Ext,1,BLA,9.42291767796465e-05,4.358693626200186e-05,0.06196969392676669,2.1618674047937945,1.8361392116506117
ens_x0d,ens_x0d,bin_average,1080,0.16694706942194018,72,503389,Ext,1,BLA,0.00014303053900661318,4.358693626200186e-05,0.06196969392676669,3.2815001758062103,2.6940115214903524
ens_x0d,ens_x0d,bin_average,1081,0.09880862239506115,20,314380,Ext,1,BLA,6.361727845282778e-05,4.358693626200186e-05,0.06196969392676669,1.4595492114982154,1.5944668455492008
ens_x0d,ens_x0d,bin_average,1082,0.11605550525328945,16,197036,Ext,1,BLA,8.12034349052965e-05,4.358693626200186e-05,0.06196969392676669,1.8630223151538154,1.872778416340723
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1063,0.03400944110956429,8,409334,Ctrl,0,BLA,1.954394211084347e-05,3.9261691960204266e-05,0.0628173524146775,0.49778654803397804,0.5414020139699148
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1064,,0,260641,Ctrl,0,BLA,0.0,3.9261691960204266e-05,0.0628173524146775,0.0,
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1065,0.02921018620291864,31,404056,Ctrl,0,BLA,7.672203852931277e-05,3.9261691960204266e-05,0.0628173524146775,1.9541195169856254,0.46500186779749697
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1066,0.04451254812506482,10,350413,Ctrl,0,BLA,2.8537754021682987e-05,3.9261691960204266e-05,0.0628173524146775,0.7268600153709349,0.7086027413448311
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1067,0.09425133689839572,1,308418,Ctrl,0,BLA,3.2423529106602077e-06,3.9261691960204266e-05,0.0628173524146775,0.08258311725196824,1.500402886708953
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1068,0.12260944725701946,28,423011,Ctrl,0,BLA,6.619213211949572e-05,3.9261691960204266e-05,0.0628173524146775,1.6859215386486197,1.9518404158079627
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1069,0.06015637014766518,50,433601,Ctrl,0,BLA,0.00011531338719237271,3.9261691960204266e-05,0.0628173524146775,2.9370457928622793,0.9576393756704944
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1070,0.07641336459310208,20,411937,Ctrl,0,BLA,4.855111339840801e-05,3.9261691960204266e-05,0.0628173524146775,1.2366026774296819,1.2164372049409684
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1071,0.046378022116408305,5,311541,Ctrl,0,BLA,1.6049251944366874e-05,3.9261691960204266e-05,0.0628173524146775,0.4087763706320764,0.7382995356164027
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1072,0.05781545528195895,6,324940,Ctrl,0,BLA,1.8464947374899983e-05,3.9261691960204266e-05,0.0628173524146775,0.470304422784838,0.920373958142976
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1073,0.17782423975249592,23,331454,Ext,1,BLA,6.939122774200946e-05,3.9261691960204266e-05,0.0628173524146775,1.767402887586825,2.830813985578715
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1074,0.141755685407129,63,504434,Ext,1,BLA,0.00012489245372040742,3.9261691960204266e-05,0.0628173524146775,3.1810257654458365,2.256632601631381
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1075,0.15822599770226484,57,419427,Ext,1,BLA,0.00013589969172227826,3.9261691960204266e-05,0.0628173524146775,3.4613814366438023,2.5188262736347795
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1076,0.15967521912134106,56,429324,Ext,1,BLA,0.00013043761820909151,3.9261691960204266e-05,0.0628173524146775,3.32226176959728,2.541896673187907
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1077,0.13965102196866608,17,303620,Ext,1,BLA,5.5991041433370664e-05,3.9261691960204266e-05,0.0628173524146775,1.4260985362047898,2.2231281103155207
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1078,0.11946757471201705,10,230698,Ext,1,BLA,4.334671301875179e-05,3.9261691960204266e-05,0.0628173524146775,1.1040459759780121,1.9018244182494872
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1079,0.11547999047578997,29,350210,Ext,1,BLA,8.280745838211359e-05,3.9261691960204266e-05,0.0628173524146775,2.1091158900143023,1.8383453940158048
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1080,0.17580480246699293,63,503389,Ext,1,BLA,0.00012515172163078653,3.9261691960204266e-05,0.0628173524146775,3.187629350198167,2.798666223728263
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1081,0.09800094652518228,19,314380,Ext,1,BLA,6.04364145301864e-05,3.9261691960204266e-05,0.0628173524146775,1.5393227217880694,1.5600935531037123
ens_x0d,sc_cycd4_cFOS_staple_1.0011.h5,fold_1,1082,0.12423538436924604,12,197036,Ext,1,BLA,6.090257617897237e-05,3.9261691960204266e-05,0.0628173524146775,1.5511959148552068,1.9777239822068338
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1063,0.03492730515649028,8,409334,Ctrl,0,BLA,1.954394211084347e-05,4.4766256861284844e-05,0.0618059974568029,0.43657753587492004,0.5651119081267392
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1064,,0,260641,Ctrl,0,BLA,0.0,4.4766256861284844e-05,0.0618059974568029,0.0,
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1065,0.027296302332798773,43,404056,Ctrl,0,BLA,0.00010642089215356287,4.4766256861284844e-05,0.0618059974568029,2.377256880853908,0.4416448800438266
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1066,0.04438129314657773,11,350413,Ctrl,0,BLA,3.139152942385129e-05,4.4766256861284844e-05,0.0618059974568029,0.7012319462206275,0.7180742156551466
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1067,0.09133558542018556,3,308418,Ctrl,0,BLA,9.727058731980624e-06,4.4766256861284844e-05,0.0618059974568029,0.21728550506515246,1.47777868133301
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1068,0.11477990589837272,35,423011,Ctrl,0,BLA,8.274016514936964e-05,4.4766256861284844e-05,0.0618059974568029,1.8482707948031665,1.8570998061894244
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1069,0.06115259491505304,48,433601,Ctrl,0,BLA,0.00011070085170467781,4.4766256861284844e-05,0.0618059974568029,2.4728637028488105,0.989428169293659
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1070,0.07451916247452463,23,411937,Ctrl,0,BLA,5.583378040816921e-05,4.4766256861284844e-05,0.0618059974568029,1.2472291480875606,1.2056946824069483
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1071,0.04654219743981021,4,311541,Ctrl,0,BLA,1.28394015554935e-05,4.4766256861284844e-05,0.0618059974568029,0.2868098084518964,0.7530369115446963
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1072,0.06131963032741327,6,324940,Ctrl,0,BLA,1.8464947374899983e-05,4.4766256861284844e-05,0.0618059974568029,0.412474677793957,0.9921307454065512
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1073,0.16998097126508385,26,331454,Ext,1,BLA,7.844225744748894e-05,4.4766256861284844e-05,0.0618059974568029,1.752263042464202,2.7502342533001913
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1074,0.13885378630212247,67,504434,Ext,1,BLA,0.00013282213332170315,4.4766256861284844e-05,0.0618059974568029,2.9670145023130488,2.246606996338331
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1075,0.1512730086907749,72,419427,Ext,1,BLA,0.00017166276849129883,4.4766256861284844e-05,0.0618059974568029,3.8346464620265754,2.4475457870654345
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1076,0.1484057293104529,90,429324,Ext,1,BLA,0.00020963188640746848,4.4766256861284844e-05,0.0618059974568029,4.682810248286901,2.4011541827178795
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1077,0.14326450162540674,17,303620,Ext,1,BLA,5.5991041433370664e-05,4.4766256861284844e-05,0.0618059974568029,1.2507420847552109,2.3179708688551846
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1078,0.11759602230466899,11,230698,Ext,1,BLA,4.7681384320626965e-05,4.4766256861284844e-05,0.0618059974568029,1.0651188565614296,1.9026636110331936
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1079,0.1117519325260963,34,350210,Ext,1,BLA,9.708460637902972e-05,4.4766256861284844e-05,0.0618059974568029,2.1687005612254193,1.8081082277525142
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1080,0.16900776068184503,70,503389,Ext,1,BLA,0.0001390574684786517,4.4766256861284844e-05,0.0618059974568029,3.1063010005402667,2.7344880373456797
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1081,0.09660825865245264,22,314380,Ext,1,BLA,6.997900629811057e-05,4.4766256861284844e-05,0.0618059974568029,1.5632087917234474,1.5630887394054847
ens_x0d,sc_cycd4_cFOS_staple_2.0012.h5,fold_2,1082,0.11469891599872237,17,197036,Ext,1,BLA,8.627864958687752e-05,4.4766256861284844e-05,0.0618059974568029,1.9273143576472171,1.8557894171821607
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1063,0.03491744752631687,5,409334,Ctrl,0,BLA,1.2214963819277168e-05,3.703107346944772e-05,0.06296162691508543,0.32985713550418827,0.5545829934383533
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1064,,0,260641,Ctrl,0,BLA,0.0,3.703107346944772e-05,0.06296162691508543,0.0,
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1065,0.02848937844551419,32,404056,Ctrl,0,BLA,7.919694299800028e-05,3.703107346944772e-05,0.06296162691508543,2.1386618204125587,0.452487965152759
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1066,0.043838669767437714,13,350413,Ctrl,0,BLA,3.709908022818788e-05,3.703107346944772e-05,0.06296162691508543,1.001836478188953,0.6962760004051625
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1067,0.09293780771907034,4,308418,Ctrl,0,BLA,1.296941164264083e-05,3.703107346944772e-05,0.06296162691508543,0.3502305071804405,1.4761023860519509
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1068,0.11895396449798144,35,423011,Ctrl,0,BLA,8.274016514936964e-05,3.703107346944772e-05,0.06296162691508543,2.2343442249286656,1.8893089382587158
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1069,0.06191292436352413,35,433601,Ctrl,0,BLA,8.071937103466089e-05,3.703107346944772e-05,0.06296162691508543,2.179773997134,0.983343782507786
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1070,0.08209506141368178,18,411937,Ctrl,0,BLA,4.369600205856721e-05,3.703107346944772e-05,0.06296162691508543,1.179982051954782,1.3038904081116118
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1071,0.04369747899159665,1,311541,Ctrl,0,BLA,3.209850388873375e-06,3.703107346944772e-05,0.06296162691508543,0.0866799173813215,0.6940335110865259
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1072,0.05981190951064579,6,324940,Ctrl,0,BLA,1.8464947374899983e-05,3.703107346944772e-05,0.06296162691508543,0.498633867315091,0.9499740149871354
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1073,0.18121952881779016,24,331454,Ext,1,BLA,7.240823764383594e-05,3.703107346944772e-05,0.06296162691508543,1.9553372576027521,2.878253591861529
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1074,0.14253731552197785,66,504434,Ext,1,BLA,0.0001308397134213792,3.703107346944772e-05,0.06296162691508543,3.533241171885762,2.2638759909144963
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1075,0.16239808586059482,51,419427,Ext,1,BLA,0.00012159446101467002,3.703107346944772e-05,0.06296162691508543,3.2835791572445463,2.5793184486737695
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1076,0.1627293371890683,55,429324,Ext,1,BLA,0.0001281083750267863,3.703107346944772e-05,0.06296162691508543,3.4594831589875836,2.5845796108244907
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1077,0.14118325216400093,18,303620,Ext,1,BLA,5.9284632105921876e-05,3.703107346944772e-05,0.06296162691508543,1.6009428447931526,2.2423698224064443
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1078,0.11790592962509937,11,230698,Ext,1,BLA,4.7681384320626965e-05,3.703107346944772e-05,0.06296162691508543,1.2876047020339885,1.8726633252999603
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1079,0.11847163189956895,32,350210,Ext,1,BLA,9.137374718026327e-05,3.703107346944772e-05,0.06296162691508543,2.4674884797938863,1.8816481991379972
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1080,0.16133704400363597,79,503389,Ext,1,BLA,0.00015693628585447834,3.703107346944772e-05,0.06296162691508543,4.237962099153235,2.56246624981954
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1081,0.10128376792139981,20,314380,Ext,1,BLA,6.361727845282778e-05,3.703107346944772e-05,0.06296162691508543,1.7179431351163736,1.6086586844078596
ens_x0d,sc_cycd4_cFOS_staple_3.0011.h5,fold_3,1082,0.12340563906084667,14,197036,Ext,1,BLA,7.105300554213443e-05,3.703107346944772e-05,0.06296162691508543,1.9187400981166889,1.9600135051668912
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1063,0.03270335506861854,22,409334,Ctrl,0,BLA,5.3745840804819535e-05,7.367493593313057e-05,0.05740803840993508,0.7294996612362278,0.5696650847934018
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1064,0.033882697407298525,3,260641,Ctrl,0,BLA,1.1510084752590728e-05,7.367493593313057e-05,0.05740803840993508,0.15622795740246864,0.5902082416638496
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1065,0.026660093454974044,46,404056,Ctrl,0,BLA,0.0001138456055596254,7.367493593313057e-05,0.05740803840993508,1.5452420028292233,0.4643965234380875
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1066,0.04103549912785665,15,350413,Ctrl,0,BLA,4.2806631032524475e-05,7.367493593313057e-05,0.05740803840993508,0.5810202681598118,0.7148040634106567
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1067,0.08994549345150998,4,308418,Ctrl,0,BLA,1.296941164264083e-05,7.367493593313057e-05,0.05740803840993508,0.17603560123095635,1.5667752451187036
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1068,0.11598207871292264,39,423011,Ctrl,0,BLA,9.219618402358331e-05,7.367493593313057e-05,0.05740803840993508,1.2513914380226017,2.0203107774685902
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1069,0.05888194075218193,115,433601,Ctrl,0,BLA,0.0002652207905424572,7.367493593313057e-05,0.05740803840993508,3.599878129289166,1.0256741456958016
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1070,0.07107871238506452,26,411937,Ctrl,0,BLA,6.31164474179304e-05,7.367493593313057e-05,0.05740803840993508,0.8566881887106989,1.2381317033951047
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1071,0.046936165799893466,10,311541,Ctrl,0,BLA,3.209850388873375e-05,7.367493593313057e-05,0.05740803840993508,0.43567739126189736,0.817588740181909
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1072,0.05697434793903043,16,324940,Ctrl,0,BLA,4.923985966639995e-05,7.367493593313057e-05,0.05740803840993508,0.6683393618569471,0.9924454748338938
ens_x0d,sc_cycd4_cFOS_staple_4.0011.h5,fold_4,1073,0.16870586342964342,26,331454,Ext,1,BLA,7.844225744748894e-05,7.367493593313057e-05,0.05740803840993508,1.0647075081094786,2.9387149971047792
